2016,3,20,45,23,0,0,0,0
2016,3,21,46,29,0,0,0,0
2016,3,22,55,32,0.01,0,0,0
2016,3,23,39,32,0.43,3.5,3,0
2016,3,24,34,28,0.64,0,2,0
2016,3,25,43,27,0,0,1,0
2016,3,26,52,29,0,0,-1,0
2016,3,27,69,33,0,0,0,0
2016,3,28,48,37,0.41,0,0,0
2016,3,29,52,29,0,0,0,0
2016,3,30,60,33,0.61,0,0,1
2016,3,31,66,46,0.59,0,0,1
2016,4,1,51,33,0.10,0,0,0
2016,4,2,39,25,0.14,2,1,0
2016,4,3,33,21,0.09,1,1,0
2016,4,4,32,25,0,0,0,0
2015,4,5,41,18,0,0,0,0
2015,4,6,44,32,0.31,0,0,0
2016,4,7,37,31,0.02,0,0,0
2016,4,8,45,27,0,0,0,0
2016,4,9,35,24,0,0,0,0
2016,4,10,36,27,0.16,1.0,-1,0
2016,4,11,56,36,0,0,0,0
2016,4,12,48,32,0,0,0,0
2016,4,13,54,33,0,0,0,0
2016,4,14,59,32,0,0,0,0
2016,4,15,63,32,0,0,0,0
2016,4,16,74,37,0,0,0,0
2016,4,17,79,41,0,0,0,0
2016,4,18,84,43,0,0,0,0
2016,4,19,57,41,0,0,0,0
2016,4,20,69,36,0,0,0,0
2016,4,21,62,48,0.21,0,0,0
2016,4,22,56,40,0,0,0,0
2016,4,23,54,32,0.01,0,0,0
2016,4,24,62,35,0.04,0,0,0
2016,4,25,59,43,0.51,0,0,1
2016,4,26,46,34,0.08,0,0,0
2016,4,27,54,28,0,0,0,0
2016,4,28,47,40,0.10,0,0,0
2016,4,29,54,38,0,0,0,0
2016,4,30,59,33,0.15,0,0,0
2016,5,1,52,43,0.19,0,0,0
2016,5,2,60,41,0,0,0,0
2016,5,3,69,34,0,0,0,0
2016,5,4,54,46,1.00,0,0,0
2016,5,5,67,42,0,0,0,0
2016,5,6,75,39,0,0,0,0
2016,5,7,69,50,0,0,0,0
2016,5,8,67,37,0,0,0,0
2016,5,9,61,37,0,0,0,0
2016,5,10,61,42,0,0,0,0
2016,5,11,72,49,0.03,0,0,0
2016,5,12,75,53,0.35,0,0,1
2016,5,13,68,50,0.11,0,0,0
2016,5,14,53,40,0.46,0,0,0
2016,5,15,50,35,0,0,0,0
2016,5,16,68,35,0,0,0,0
2016,5,17,64,41,0,0,0,0
2016,5,18,68,34,0,0,0,0
2016,5,19,73,38,0,0,0,0
2016,5,20,76,41,0,0,0,0
2016,5,21,78,51,0,0,0,0
2016,5,22,70,47,0,0,0,0
2016,5,23,82,38,0,0,0,0
2016,5,24,88,45,0,0,0,0
2016,5,25,89,58,0,0,0,0
2016,5,26,86,60,0.03,0,0,0
2016,5,27,88,60,0.25,0,0,1
2016,5,28,87,64,0.09,0,0,0
2016,5,29,86,64,0.03,0,0,0
2016,5,30,84,58,0,0,0,0
2016,5,31,81,50,0,0,0,0
2016,6,1,75,55,0.06,0,0,1
2016,6,2,81,54,0,0,0,0
2016,6,3,81,49,0,0,0,0
2016,6,4,87,56,0.11,0,0,0
2016,6,5,74,59,0.10,0,0,0
2016,6,6,80,55,0.05,0,0,1
2016,6,7,65,48,0.02,0,0,0
2016,6,8,69,44,0,0,0,0
2016,6,9,78,41,0,0,0,0
2016,6,10,88,48,0,0,0,0
2016,6,11,93,66,0.02,0,0,0
2016,6,12,78,47,0,0,0,0
2016,6,13,69,46,0,0,0,0
2016,6,14,79,55,0,0,0,0
2016,6,15,82,56,0.17,0,0,0
2016,6,16,73,59,1.19,0,0,0
2016,6,17,88,52,0,0,0,0
2016,6,18,92,55,0,0,0,0
2016,6,19,92,62,0,0,0,0
2016,6,20,88,62,0,0,0,0
2016,6,21,81,53,0,0,0,0
2016,6,22,80,52,0,0,0,0
2016,6,23,77,54,0,0,0,0
2016,6,24,84,48,0,0,0,0
2016,6,25,90,53,0,0,0,0
2016,6,26,87,64,0,0,0,0
2016,6,27,88,65,0,0,0,0
2016,6,28,71,52,0,0,0,0
2016,6,29,80,44,0,0,0,0
2016,6,30,82,48,0,0,0,0
2016,7,1,72,52,0.44,0,0,0
2016,7,2,80,48,0,0,0,0
2016,7,3,85,49,0,0,0,0
2016,7,4,85,51,0,0,0,0
2016,7,5,86,65,0,0,0,0
2016,7,6,87,63,0,0,0,0
2016,7,7,91,65,0.54,0,0,1
2016,7,8,88,62,0.11,0,0,1
2016,7,9,80,60,0,0,0,0
2016,7,10,85,56,0,0,0,0
2016,7,11,85,64,0.01,0,0,0
2016,7,12,93,66,0.64,0,0,1
2016,7,13,88,68,0.01,0,0,1
2016,7,14,85,66,0,0,0,0
2016,7,15,75,63,0,0,0,0
2016,7,16,78,55,0,0,0,0
2016,7,17,86,54,0,0,0,0
2016,7,18,86,65,0,0,0,0
2016,7,19,82,60,0,0,0,0
2016,7,20,90,55,0,0,0,0
2016,7,21,87,66,0.15,0,0,1
2016,7,22,93,74,0,0,0,0
2016,7,23,94,66,0,0,0,0
2016,7,24,85,70,0.34,0,0,0
2016,7,25,88,68,0.01,0,0,1
2016,7,26,89,59,0,0,0,0
2016,7,27,91,63,0.71,0,0,1
2016,7,28,83,62,0,0,0,0
2016,7,29,76,66,0.01,0,0,0
2016,7,30,75,65,0.18,0,0,0
2016,7,31,75,63,0,0,0,0
2016,8,1,88,56,0.01,0,0,0
2016,8,2,88,60,0,0,0,0
2016,8,3,91,63,0,0,0
2016,8,4,93,64,0,0,0,0
2016,8,5,90,66,0,0,0,0
2016,8,6,86,59,0,0,0,0
2016,8,9,89,54,0,0,0,0
2016,8,10,93,61,0,0,0,0
2016,8,11,92,66,0.04,0,0,0
2016,8,12,90,73,0.17,0,0,1
2016,8,13,87,72,0.77,0,0,0
2016,8,14,83,65,0.15,0,0,0
2016,8,15,83,60,0,0,0,0
2016,8,16,84,69,2.52,0,0,0
2016,8,17,87,64,0,0,0,0
2016,8,18,87,61,0.01,0,0,0
2016,8,19,86,66,0,0,0,0
2016,8,20,84,66,0.75,0,0,0
2016,8,21,72,57,0.10,0,0,1
2016,8,22,78,50,0,0,0,0
2016,8,23,83,55,0.01,0,0,0
2016,8,24,83,58,0.07,0,0,0
2016,8,25,85,66,0.09,0,0,0
2016,8,26,82,60,0,0,0,0
2016,8,27,77,59,0.27,0,0,0
2016,8,28,82,65,0,0,0,0
2016,8,29,85,63,0,0,0,0
2016,8,30,86,64,0.01,0,0,0
2016,8,31,78,59,0,0,0,0
2016,9,1,74,55,0.01,0,0,0
2016,9,2,73,53,0,0,0,0
2016,9,3,75,50,0,0,0,0
2016,9,4,78,47,0,0,0,0
2016,9,5,82,50,0,0,0,0
2016,9,6,87,53,0,0,0,0
2016,9,7,93,67,1.63,0,0,1
2016,9,8,90,69,0.10,0,0,0
2016,9,9,82,65,0,0,0,0
2016,9,10,78,60,0.35,0,0,0
2016,9,11,74,52,0,0,0,0
2016,9,12,89,50,0,0,0,0
2016,9,13,82,55,0.01,0,0,0
2016,9,14,74,53,0,0,0,0
2016,9,15,76,46,0,0,0,0
2016,9,16,81,50,0.03,0,0,0
2016,9,17,85,53,0,0,0,0
2016,9,18,78,57,0.02,0,0,0
2016,9,19,85,53,0,0,0,0
2016,9,20,81,56,0,0,0,0
2016,9,21,79,52,0.27,0,0,0
2016,9,22,81,61,0.01,0,0,0
2016,9,23,68,55,0,0,0,0
2016,9,24,71,46,0,0,0,0
2016,9,25,76,43,0,0,0,0
2016,9,26,68,48,0.12,0,0,0
2016,9,27,64,46,0,0,0,0
2016,9,28,66,46,0.10,0,0,0
2016,9,29,64,59,0.01,0,0,0
2016,9,30,61,57,0.63,0,0,0
2016,10,1,62,57,0.04,0,0,0
2016,10,2,71,49,0.01,0,0,0
2016,10,3,67,54,0,0,0,0
2016,10,4,73,51,0,0,0,0
2016,10,5,82,56,0.38,0,0,1
2016,10,6,75,59,0.18,0,0,0
2016,10,7,83,54,0.12,0,0,0
2016,10,8,55,39,0,0,0,0
2016,10,9,59,36,0,0,0,0
2016,10,10,66,33,0,0,0,0
2016,10,11,74,44,0,0,0,0
2016,10,12,75,47,0.26,0,0,1
2016,10,13,58,39,0.03,0,0,0
2016,10,14,64,31,0,0,0,0
2016,10,15,70,40,0.01,0,0,0
2016,10,16,70,62,0.55,0,0,1
2016,10,17,74,63,0,0,0,0
2016,10,18,79,53,0,0,0,0
2016,10,19,70,46,0,0,0,0
2016,10,20,57,49,0,0,0,0
2016,10,21,53,41,0,0,0,0
2016,10,22,56,36,0,0,0,0
2016,10,23,65,36,0.02,0,0,0
2016,10,24,55,35,0,0,0,0
2016,10,25,55,30,0,0,0,0
2016,10,26,42,31,0.46,1.5,-1,0
2016,10,27,47,36,0.28,0,0,0
2016,10,28,56,32,0,0,0,0
2016,10,29,74,53,0,0,0,0
2016,10,30,53,38,0,0,0,0
2016,10,31,54,33,0,0,0,0
2016,11,1,75,45,0.01,0,0,0
2016,11,2,60,52,0.17,0,0,0
2016,11,3,59,47,0.17,0,0,0
2016,11,4,59,37,0,0,0,0
2016,11,5,70,41,0,0,0,0
2016,11,6,68,37,0,0,0,0
2016,11,7,69,41,0,0,0,0
2016,11,8,59,44,0,0,0,0
2016,11,9,56,40,0,0,0,0
2016,11,10,66,41,0,0,0,0
2016,11,11,55,31,0,0,0,0
2016,11,12,52,27,0,0,0,0
2016,11,13,60,34,0,0,0,0
2016,11,14,59,37,0,0,0,0
2016,11,15,60,36,0,0,0,0
2016,11,16,59,39,0,0,0,0
2016,11,17,65,36,0,0,0,0
2016,11,18,72,51,0.16,0,0,1
2016,11,19,53,32,0.02,0,0,0
2016,11,20,35,27,0,0,0,0
2016,11,21,37,26,0,0,0,0
2016,11,22,41,21,0,0,0,0
2016,11,23,36,27,0.40,0,0,0
2016,11,24,42,36,0.02,0,0,0
2016,11,25,45,37,0.01,0,0,0
2016,11,26,45,37,0,0,0,0
2016,11,27,42,31,0,0,0,0
2016,11,28,49,35,0.38,0,0,0
2016,11,29,59,45,0.10,0,0,0
2016,11,30,56,40,0,0,0,0
2016,12,1,45,38,0,0,0,0
2016,12,2,40,35,0.01,0,0,0
2016,12,3,41,32,0,0,0,0
2016,12,4,39,34,0.24,2.0,1,0
2016,12,5,43,33,-1,0.5,-1,0
2016,12,6,42,29,0,0,-1,0
2016,12,7,38,31,0,0,0,0
2016,12,8,31,27,0,0,0,0
2016,12,9,31,23,0,0,0,0
2016,12,10,27,20,0,0,0,0
2016,12,11,30,22,0.62,9.0,9
2016,12,12,31,28,0.03,1.0,9,0
2016,12,13,29,9,0,0,7,0
2016,12,14,23,3,-1,0.3,5,0
2016,12,15,16,4,0,0,5,0
2016,12,16,20,5,0.17,2.0,7,0
2016,12,17,26,17,0.16,2.0,8,0
2016,12,18,23,5,0,0,7,0
2016,12,19,19,2,0,0,6,0
2016,12,20,34,7,0,0,6,0
2016,12,21,34,22,0,0,5,0
2016,12,22,41,28,0,0,4,0
2016,12,23,37,28,0.17,2.0,5,0
2016,12,24,39,33,0.03,-1,4,0
2016,12,25,37,32,0.03,0,4,0
2016,12,26,50,34,0.27,0,3,0
2016,12,27,34,25,0,0,2,0
2016,12,28,37,24,0,0,2,0
2016,12,29,38,30,0,0,-1,0
2016,12,30,30,26,0,0,-1,0
2016,12,31,41,29,0,0,-1,0
2017,1,1,42,22,0,0,-1,0
2017,1,2,42,24,0.29,0,-1,0
2017,1,3,38,34,0.11,0,-1,0
2017,1,4,36,13,0.02,-1,-1,0
2017,1,5,16,5,0,0,-1,0
2017,1,6,17,5,0,0,-1,0
2017,1,7,15,6,0,0,-1,0
2017,1,8,20,9,0,0,-1,0
2017,1,9,28,16,0.02,0.3,-1,0
2017,1,10,44,26,0.63,5.0,-1,0
2017,1,11,41,28,0.28,0,-1,0
2017,1,12,35,22,0.03,0.5,1,0
2017,1,13,23,16,0,0,1,0
2017,1,14,3,19,0,0,1,0
2017,1,15,34,12,0,0,1,0
2017,1,16,35,20,0.17,0,-1,0
2017,1,17,38,33,0.40,0,-1,0
2017,1,18,40,35,0,0,-1,0
2017,1,19,40,33,0,0,0,0
2017,1,20,38,32,0,0,0,0
2017,1,21,49,36,0,0,0,0
2017,1,22,44,37,0,0,0,0
2017,1,23,41,38,0.09,0,0,0
2017,1,24,42,37,0.05,0,0,0
2017,1,25,40,34,0.07,0.5,-1,0
2017,1,26,40,33,0.10,0,0,0
2017,1,27,34,29,0.01,0,0,0
2017,1,28,33,27,0,0,0,0
2017,1,29,29,22,0,0,0,0
2017,1,30,27,18,0.06,1.5,1,0
2017,1,31,33,23,0.04,1.0,1,0
2017,2,1,39,25,0,0,1,0
2017,2,2,26,15,0,0,1,0
2017,2,3,22,13,0,0,1,0
2017,2,4,31,11,0,0,1,0
2017,2,5,35,21,0,0,1,0
2017,2,6,42,17,0,0,-1,0
2017,2,7,37,33,0.18,0,-1,0
2017,2,8,37,19,0,0,-1,0
2017,2,9,21,13,0.01,0,-1,0
2017,2,10,35,13,0,0,0,0
2017,2,11,46,32,0,0,0,0
2017,2,12,42,31,0.12,0.5,-1,0
2017,2,13,45,28,0,0,0,0
2017,2,14,46,31,0.05,0,0,0
2017,2,15,32,25,0.03,0.8,1,0
2017,2,16,34,22,0,0,-1,0
2017,2,17,48,29,0,0,-1,0
2017,2,18,65,35,0,0,0,0
2017,2,19,61,38,0,0,0,0
2017,2,20,54,30,0,0,0,0
2017,2,21,60,40,0.09,0,0,0
2017,2,22,65,43,0,0,0,0
2017,2,23,59,39,0,0,0,0
2017,2,24,41,33,1.06,0,0,1
2017,2,25,43,26,0,0,0,0
2017,2,26,40,24,0,0,0,0
2017,2,27,50,31,0,0,0,0
2017,2,28,52,34,0.51,0,0,0
2017,3,1,53,24,0.38,1.0,1,0
2017,3,2,33,21,0.02,0.03,1,0
2017,3,3,28,17,0,0,1,0
2017,3,4,32,12,0,0,-1,0
2017,3,5,47,22,0,0,-1,0
2017,3,6,60,39,0,0,0,0
2017,3,7,59,40,0.10,0,0,0
2017,3,8,45,35,0,0,0,0
2017,3,9,41,31,0,0,0,0
2017,3,10,31,14,0,0,0,0
2017,3,11,28,13,0,0,0,0
2017,3,12,34,15,0,0,0,0
2017,3,13,27,18,0.11,2.5,2,0
2017,3,14,25,14,0,0,1,0
2017,3,15,34,14,0,0,-1,0
2017,3,16,42,19,0,0,-1,0
2017,3,17,39,24,0.10,1.0,-1,0
2017,3,18,39,34,0.01,0,-1,0
2017,3,19,50,33,0,0,0,0
2017,3,20,56,36,0.05,0,0,0
2017,3,21,51,24,0,0,0,0
2017,3,22,36,20,0,0,0,0
2017,3,23,45,22,0,0,0,0
2017,3,24,69,37,0,0,0,0
2017,3,25,38,26,0.12,0,0,0
2017,3,26,46,37,0.17,0,0,0
2017,3,27,53,44,0,0,0,0
2017,3,28,51,37,0,0,0,0
2017,3,29,51,29,0,0,0,0
2017,3,30,40,34,0.84,0,0,0
2017,3,31,38,35,0.01,0,0,0
2017,4,1,60,32,0,0,0,0
2017,4,2,65,33,0.01,0,0,0
2017,4,3,61,44,0.79,0,0,0
2017,4,4,49,42,0.23,0,0,0
2017,4,5,44,36,0.09,0,0,0
2017,4,6,41,34,1.10,0,0,0
2017,4,7,54,34,0,0,0,0
2017,4,8,63,31,0,0,0,0
2017,4,9,77,48,0,0,0,0
2017,4,10,79,44,0.58,0,0,1
2017,4,11,41,40,0,0,0,0
2017,4,12,59,42,0,0,0,0
2017,4,13,51,41,0,0,0,0
2017,4,14,64,39,0,0,0,0
2017,4,15,83,47,0.24,0,0,0
2017,4,16,72,54,0.01,0,0,0
2017,4,17,60,40,0,0,0,0
2017,4,18,68,36,0,0,0,0
2017,4,19,74,50,0.02,0,0,0
2017,4,20,54,44,1.02,0,0,1
2017,4,21,52,44,0.03,0,0,0
2017,4,22,63,36,0,0,0,0
2017,4,23,73,38,0,0,0,0
2017,4,24,67,42,0,0,0,0
2017,4,25,74,47,0,0,0,0
2017,4,26,83,60,0.04,0,0,0
2017,4,27,73,46,0,0,0,0
2017,4,28,64,45,0,0,0,0
2017,4,29,57,44,0.02,0,0,0
2017,4,30,45,41,0.90,0,0,0
2017,5,1,69,43,0.43,0,0,1
2017,5,2,50,42,0.01,0,0,0
2017,5,3,63,38,0,0,0,0
2017,5,4,54,46,0,0,0,0
2017,5,5,61,42,0,0,0,0
2017,5,6,61,40,0,0,0,0
2017,5,7,55,36,0,0,0,0
2017,5,8,59,31,0,0,0,0
2017,5,9,62,31,0,0,0,0
2017,5,10,71,42,0.03,0,0,0
2017,5,11,65,49,0,0,0,0
2017,5,12,68,40,0,0,0,0
2017,5,13,71,44,0,0,0,0
2017,5,14,67,48,0,0,0,0
2017,5,15,77,40,0,0,0,0
2017,5,16,86,53,0.44,0,0,1
2017,5,17,87,69,0,0,0,0
2017,5,18,82,48,0,0,0,0
2017,5,19,52,42,0,0,0,0
2017,5,20,64,47,0.02,0,0,0
2017,5,21,74,50,0.59,0,0,1
2017,5,22,69,50,0,0,0,0
2017,5,23,71,56,0,0,0,0
2017,5,24,66,55,0.09,0,0,0
2017,5,25,63,55,0.08,0,0,0
2017,5,26,72,55,0,0,0,0
2017,5,27,80,53,0,0,0,0
2017,5,28,81,58,0,0,0,0
2017,5,29,79,54,0,0,0,0
2017,5,30,72,52,0,0,0,0
2017,5,31,68,52,0,0,0,0
2017,6,1,76,44,0,0,0,0
2017,6,2,83,51,0,0,0,0
2017,6,3,84,48,0.03,0,0,1
2017,6,4,88,60,0.22,0,0,1
2017,6,5,71,53,0.10,0,0,1
2017,6,6,72,50,0,0,0,0
2017,6,7,79,47,0,0,0,0
2017,6,8,83,50,0,0,0,0
2017,6,9,83,60,0,0,0,0
2017,6,10,90,57,0,0,0,0
2017,6,11,91,72,0,0,0,0
2017,6,12,93,70,0,0,0,0
2017,6,13,83,68,0,0,0,0
2017,6,14,88,63,0.01,0,0,0
2017,6,15,88,67,0.07,0,0,1
2017,6,16,84,66,0,0,0,0
2017,6,17,77,64,1.48,0,0,1
2017,6,18,81,66,1.86,0,0,1
2017,6,19,79,59,0.25,0,0,1
2017,6,20,74,57,0,0,0,0
2017,6,21,79,53,0,0,0,0
2017,6,22,87,58,1.64,0,0,1
2017,6,23,79,64,2.46,0,0,1
2017,6,24,75,57,0.36,0,0,1
2017,6,25,66,55,0.34,0,0,0
2017,6,26,69,53,0,0,0,0
2017,6,27,74,52,0.01,0,0,0
2017,6,28,78,52,0.26,0,0,0
2017,6,29,83,62,0.20,0,0,0
2017,6,30,83,67,0.10,0,0,0
2017,7,1,81,64,0,0,0,0
2017,7,2,81,61,0,0,0,0
2017,7,3,80,56,0,0,0,0
2017,7,4,82,56,0,0,0,0
2017,7,5,87,57,0,0,0,0
2017,7,6,91,62,0,0,0,0
2017,7,7,85,66,0.04,0,0,1
2017,7,8,78,57,0,0,0,0
2017,7,9,85,57,0,0,0,0
2017,7,10,79,65,0.03,0,0,0
2017,7,11,89,63,0,0,0,0
2017,7,12,84,68,0.03,0,0,0
2017,7,13,84,70,0.05,0,0,1
2017,7,14,77,64,0,0,0,0
2017,7,15,83,58,0,0,0,0
2017,7,16,78,63,0.03,0,0,0
2017,7,17,81,56,0,0,0,0
2017,7,18,88,58,0,0,0,0
2017,7,19,89,65,0,0,0,0
2017,7,20,88,69,0,0,0,0
2017,7,21,90,65,0,0,0,0
2017,7,22,76,70,0.22,0,0,0
2017,7,23,85,65,0,0,0,0
2017,7,24,78,60,0,0,0,0
2017,7,25,83,53,0,0,0,0
2017,7,26,79,60,0.57,0,0,1
2017,7,27,83,65,0.60,0,0,0
2017,7,28,76,60,0,0,0,0
2017,7,29,82,52,0,0,0,0
2017,7,30,84,58,0,0,0,0
2017,7,31,89,60,0,0,0,0
2017,8,1,86,63,0,0,0,0
2017,8,2,84,62,0.99,0,0,1
2017,8,3,81,65,0.98,0,0,0
2017,8,4,71,60,0.12,0,0,0
2017,8,5,75,56,0,0,0,0
2017,8,6,79,56,0.57,0,0,0
2017,8,7,77,57,0.27,0,0,1
2017,8,8,82,53,0,0,0,0
2017,8,9,85,57,0,0,0,0
2017,8,10,84,59,0,0,0,0
2017,8,11,82,60,0.06,0,0,0
2017,8,12,77,59,0.09,0,0,0
2017,8,13,79,50,0.01,0,0,0
2017,8,14,83,59,0.03,0,0,0
2017,8,15,81,60,0.01,0,0,0
2017,8,16,85,58,0,0,0,0
2017,8,17,82,65,0.40,0,0,0
2017,8,18,74,63,0,0,0,0
2017,8,19,80,59,0,0,0,0
2017,8,20,84,56,0,0,0,0
2017,8,21,88,64,0,0,0,0
2017,8,22,79,58,0.23,0,0,1
2017,8,23,74,52,0,0,0,0
2017,8,24,67,47,0,0,0,0
2017,8,25,73,44,0.01,0,0,0
2017,8,26,76,43,0,0,0,0
2017,8,27,75,54,0,0,0,0
2017,8,28,68,60,0.04,0,0,0
2017,8,29,79,56,0,0,0,0
2017,8,30,82,57,0.01,0,0,0
2017,8,31,71,52,0,0,0,0
2017,9,1,70,44,0,0,0,0
2017,9,2,77,41,0,0,0,0
2017,9,3,79,52,0,0,0,0
2017,9,4,81,55,0.03,0,0,0
2017,9,5,71,48,0.23,0,0,0
2017,9,6,66,41,0,0,0,0
2017,9,7,65,46,0.14,0,0,0
2017,9,8,68,45,0.01,0,0,0
2017,9,9,69,39,0,0,0,0
2017,9,10,71,39,0,0,0,0
2017,9,11,76,41,0,0,0,0
2017,9,12,83,43,0,0,0,0
2017,9,13,80,45,0,0,0,0
2017,9,14,83,59,0,0,0,0
2017,9,15,85,54,0,0,0,0
2017,9,16,87,56,0,0,0,0
2017,9,17,89,60,0,0,0,0
2017,9,18,77,58,0.02,0,0,0
2017,9,19,73,51,0,0,0,0
2017,9,20,83,66,0.01,0,0,0
2017,9,21,94,65,0,0,0,0
2017,9,22,97,62,0,0,0,0
2017,9,23,96,63,0,0,0,0
2017,9,24,96,60,0,0,0,0
2017,9,25,90,60,0,0,0,0
2017,9,26,93,59,0.02,0,0,0
2017,9,27,72,52,0,0,0,0
2017,9,28,70,50,0,0,0,0
2017,9,29,67,48,0.17,0,0,0
2017,9,30,66,37,0,0,0,0
2017,10,1,70,37,0,0,0,0
2017,10,2,81,45,0,0,0,0
2017,10,3,86,50,0,0,0,0
2017,10,4,77,49,0.07,0,0,0
2017,10,5,72,430.02,0,0,0
2017,10,6,69,54,0.10,0,0,0
2017,10,7,65,61,0.04,0,0,0
2017,10,8,80,55,0.01,0,0,0
2017,10,9,81,50,0,0,0,0
2017,10,10,67,50,0,0,0,0
2017,10,11,56,50,0.77,0,0,0
2017,10,12,57,47,0,0,0,0
2017,10,13,72,55,0,0,0,0
2017,10,14,60,56,1.00,0,0,0
2017,10,15,68,40,0.28,0,0,0
2017,10,16,58,38,0,0,0,0
2017,10,17,71,39,0,0,0,0
2017,10,18,71,43,0,0,0,0
2017,10,19,69,47,0,0,0,0
2017,10,20,79,38,0,0,0,0
2017,10,21,78,49,0,0,0,0
2017,10,22,80,53,0,0,0,0
2017,10,23,68,49,2.54,0,0,0
2017,10,24,50,41,0.67,0,0,0
2017,10,25,53,32,0.01,0,0,0
2017,10,26,54,27,0,0,0,0
2017,10,27,52,41,0.06,0,0,0
2017,10,28,45,36,0,0,0,0
2017,10,29,51,32,0,0,0,0
2017,10,30,47,34,0.16,0,0,0
2017,10,31,43,37,0,0,0,0
2017,11,1,54,33,0.03,0,0,0
2017,11,2,53,40,0.42,0,0,0
2017,11,3,49,35,0.01,0,0,0
2017,11,4,45,36,0.12,0,0,0
2017,11,5,56,43,0.01,0,0,0
2017,11,6,48,34,0,0,0,0
2017,11,7,48,30,0,0,0,0
2017,11,8,47,25,0,0,0,0
2017,11,9,41,21,0.01,0,0,0
2017,11,10,27,15,0,0,0,0
2017,11,11,36,18,0,0,0,0
2017,11,12,40,34,0,0,0,0
2017,11,13,45,33,0,0,0,0
2017,11,14,49,30,0,0,0,0
2017,11,15,46,40,0.57,0,0,0
2017,11,16,42,33,0,0,0,0
2017,11,17,42,28,0.25,0,0,1
2017,11,18,45,34,0.64,0,0,0
2017,11,19,38,28,0,0,0,0
2017,11,20,46,29,0,0,0,0
2017,11,21,50,32,0,0,0,0
2017,11,22,36,30,0,0,0,0
2017,11,23,41,30,0,0,0,0
2017,11,24,68,30,0,0,0,0
2017,11,25,53,33,0.02,0,0,0
2017,11,26,44,26,0,0,0,0
2017,11,27,40,29,0,0,0,0
2017,11,28,63,38,0,0,0,0
2017,11,29,46,31,0,0,0,0
2017,11,30,48,31,0.05,0,0,0
2017,12,1,48,28,0,0,0,0
2017,12,2,53,35,0,0,0,0
2017,12,3,52,30,0,0,0,0
2017,12,4,59,37,0,0,0,0
2017,12,5,60,28,0.04,0,0,0
2017,12,6,34,27,0,0,0,0
2017,12,7,31,24,0,0,0,0
2017,12,8,31,23,0,0,0,0
2017,12,9,31,22,0.04,1.0,1,0
2017,12,10,29,22,0,0,1,0
2017,12,11,31,15,0.04,0.5,1,0
2017,12,12,29,15,0.02,0.5,1,0
2017,12,13,22,16,0.26,6.5,7,0
2017,12,14,20,-1,0,0,6,0
2017,12,15,27,12,0.05,2.0,8
2017,12,16,26,20,0.05,1.0,8
2017,12,17,31,23,0,0,7,0
2017,12,18,40,30,0.08,0,5,0
2017,12,19,46,35,0,0,3,0
2017,12,20,35,27,0,0,2,0
2017,12,21,33,28,0.04,0.5,1,0
2017,12,22,38,30,0.04,1.0,2,0
2017,12,23,35,22,0,0,2,0
2017,12,24,24,16,0.07,1.5,4,0
2017,12,25,22,5,0.02,0.5,4,0
2017,12,26,11,-4,0,0,4,0
2017,12,27,16,-1,0,0,4,0
2017,12,28,15,-6,-1,0.5,4,0
2017,12,29,20,10,0,0,4,0
2017,12,30,17,2,0,0,4,0
2017,12,31,15,-1,0,0,4,0
2018,1,1,16,5,0,0,4,0
2018,1,2,25,8,0,0,4,0
2018,1,3,19,7,0.04,1.5,5,0
2018,1,4,15,-1,0,0,5,0
2018,1,5,9,-10,0,0,5,0
2018,1,6,11,-4,0,0,5,0
2018,1,7,31,-2,0,0,4,0
2018,1,8,39,30,0.06,0,3,0
2018,1,9,39,19,0,0,3,0
2018,1,10,48,26,0,0,-1,0
2018,1,11,59,47,0.10,0,0,0
2018,1,12,52,12,0.27,2.5,2,0
2018,1,13,16,3,0,0,2,0
2018,1,14,21,-2,0,0,2,0
2018,1,15,20,14,0.06,1.3,4,0
2018,1,16,24,3,-1,0.5,3,0
2018,1,17,30,4,0,0,3,0
2018,1,18,31,21,0,0,3,0
2018,1,19,39,19,0,0,2,0
2018,1,20,46,33,0,0,1,0
2018,1,21,43,31,0,0,1,0
2018,1,22,47,35,0.76,0,-1,0
2018,1,23,44,26,0.03,0.5,-1,0
2018,1,24,27,20,0,0,-1,0
2018,1,25,34,24,0,0,-1,0
2018,1,26,52,27,0,0,-1,0
2018,1,27,52,35,0,0,0,0
2018,1,28,41,28,0,0,0,0
2018,1,29,28,15,0.02,1.0,-1,0
2018,1,30,27,16,0,0,-1,0
2018,1,31,39,22,0,0,-1,0
2018,2,1,35,9,0,0,0,0
2018,2,2,20,10,0,0,0,0
2018,2,3,30,14,0.04,1.0,1,0
2018,2,4,31,5,0.19,5.0,5,0
2018,2,5,21,1,0.03,1,4,0
2018,2,6,24,8,0,0,3,0
2018,2,7,25,13,0.02,0.8,3,0
2018,2,8,25,7,0,0,3,0
2018,2,9,22,10,0.14,4.0,6,0
2018,2,10,23,12,0,0,6,0
2018,2,11,29,13,0.30,5.5,10,0
2018,2,12,28,9,0,0,8,0
2018,2,13,29,5,0,0,8,0
2018,2,14,43,21,0,0,5,0
2018,2,15,49,37,0,0,4,0
2018,2,16,37,23,0,0,4,0
2018,2,17,34,19,0,0,4,0
2018,2,18,40,30,0,0,3,0
2018,2,19,43,33,0.41,0,-1,0
2018,2,20,60,36,1.01,0,0,0
